combo_id,seed,iter,population,sigma,alpha,hidden_sizes,episodes_per_eval,iterations,temperature,topk,K,J_curr,J_best_true,SR_curr,MX_curr,wallclock_s
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,46,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-140.13333333333333,-129.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,47,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-141.33333333333334,-119.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,48,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-136.6,-119.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,49,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-138.86666666666667,-125.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,50,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-123.6,-122.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,51,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-138.33333333333334,-122.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,52,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-130.26666666666668,-124.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,53,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-124.26666666666667,-120.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,54,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-120.33333333333333,-117.86666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,55,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-122.33333333333333,-116.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,56,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-116.73333333333333,-110.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,57,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-121.0,-117.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,58,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-118.46666666666667,-114.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,59,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-116.53333333333333,-118.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,60,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-124.93333333333334,-114.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,61,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-121.46666666666667,-108.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,62,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-115.66666666666667,-118.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,63,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-120.93333333333334,-114.86666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,64,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-120.0,-114.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,65,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-120.6,-113.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,66,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-115.0,-113.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,67,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-113.2,-113.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,68,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-128.8,-111.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,69,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-118.0,-112.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,70,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.2,-115.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,71,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.26666666666667,-116.13333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,72,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-111.73333333333333,-121.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,73,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-118.8,-109.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,74,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-119.4,-109.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,75,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-122.6,-112.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,76,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.4,-108.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,77,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-113.66666666666667,-113.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,78,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-109.93333333333334,-112.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,79,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-113.26666666666667,-111.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,80,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-124.4,-110.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,81,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.8,-116.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,82,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-118.73333333333333,-116.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,83,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-123.8,-110.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,84,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.8,-108.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,85,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-111.26666666666667,-112.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,86,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-111.86666666666666,-113.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,87,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-114.53333333333333,-119.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,88,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-124.13333333333334,-115.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,89,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-132.26666666666668,-105.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,90,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-117.46666666666667,-116.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,91,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-116.26666666666667,-111.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,92,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-118.86666666666666,-119.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,93,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-117.66666666666667,-109.13333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,94,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-116.33333333333333,-115.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,95,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-119.33333333333333,-111.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,96,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-123.66666666666667,-113.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,97,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-117.86666666666666,-116.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,98,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-116.26666666666667,-108.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",101,99,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-122.93333333333334,-111.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,0,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-950.0,0.0,-0.32266877773739533,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,1,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-802.7333333333333,0.0,-0.29202038443284956,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,2,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-1000.0,0.0,-0.30020319901246345,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,3,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-602.7333333333333,0.0,-0.24145424799307538,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,4,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-786.2,0.0,-0.241307112226187,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,5,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-758.6,0.0,-0.20852527659788983,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,6,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-609.3333333333334,0.0,-0.1420169783878016,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,7,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-997.3333333333334,-873.4,0.06666666666666667,-0.10510590280937511,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,8,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-996.9333333333333,-499.8,0.06666666666666667,-0.05267903437908556,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,9,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-890.2666666666667,-763.8,0.5333333333333333,0.2356959059615866,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,10,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-992.3333333333334,-771.6666666666666,0.06666666666666667,-0.013777161281911388,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,11,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-999.4,-588.4666666666667,0.06666666666666667,-0.012624050587224326,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,12,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-913.2666666666667,-520.6,0.4666666666666667,0.2781720959604925,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,13,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-818.2666666666667,-481.06666666666666,0.6666666666666666,0.38133297197974314,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,14,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-792.8,-696.4666666666667,0.7333333333333333,0.3802651041810589,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,15,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-662.8,-318.6666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,16,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-579.6666666666666,-496.53333333333336,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,17,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-571.0,-388.53333333333336,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,18,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-530.1333333333333,-349.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,19,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-432.0,-228.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,20,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-401.3333333333333,-334.1333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,21,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-366.2,-261.46666666666664,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,22,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-364.8,-247.73333333333332,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,23,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-368.53333333333336,-251.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,24,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-279.06666666666666,-288.1333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,25,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-322.26666666666665,-237.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,26,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-310.73333333333335,-258.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,27,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-269.8,-232.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,28,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-274.0,-215.13333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,29,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-265.46666666666664,-221.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,30,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-253.13333333333333,-231.26666666666668,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,31,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-246.0,-233.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,32,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-237.06666666666666,-206.73333333333332,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,33,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-233.46666666666667,-211.73333333333332,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,34,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-217.46666666666667,-201.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,35,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-216.46666666666667,-186.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,36,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-208.86666666666667,-201.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,37,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-228.06666666666666,-206.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,38,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-208.73333333333332,-200.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,39,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-202.46666666666667,-202.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,40,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-211.4,-189.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,41,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-218.06666666666666,-200.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,42,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-206.2,-207.73333333333332,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,43,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-219.66666666666666,-200.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,44,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-196.46666666666667,-201.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,45,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-202.66666666666666,-192.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,46,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-216.6,-182.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,47,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-204.46666666666667,-190.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,48,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-210.33333333333334,-193.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,49,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-202.93333333333334,-196.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,50,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-198.33333333333334,-200.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,51,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-221.33333333333334,-199.06666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,52,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-199.33333333333334,-193.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,53,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-213.6,-194.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,54,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-204.26666666666668,-191.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,55,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-208.26666666666668,-186.86666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,56,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-190.13333333333333,-188.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,57,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-208.73333333333332,-192.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,58,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-188.0,-192.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,59,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-199.26666666666668,-184.73333333333332,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,60,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-216.73333333333332,-192.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,61,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-201.06666666666666,-194.6,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,62,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-204.6,-149.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,63,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-196.46666666666667,-184.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,64,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-205.53333333333333,-177.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,65,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-177.86666666666667,-180.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,66,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-195.0,-187.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,67,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-200.2,-181.86666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,68,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-195.2,-188.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,69,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-185.46666666666667,-160.13333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,70,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-183.53333333333333,-192.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,71,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-194.73333333333332,-160.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,72,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-188.66666666666666,-182.33333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,73,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-203.73333333333332,-180.86666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,74,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-205.26666666666668,-162.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,75,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-204.4,-181.26666666666668,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,76,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-196.26666666666668,-175.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,77,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-185.8,-167.66666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,78,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-185.86666666666667,-177.66666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,79,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-203.2,-162.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,80,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-187.26666666666668,-176.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,81,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-191.73333333333332,-178.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,82,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-197.73333333333332,-126.86666666666666,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,83,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-188.93333333333334,-147.0,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,84,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-196.8,-145.4,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,85,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-191.8,-122.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,86,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-180.66666666666666,-147.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,87,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-201.13333333333333,-126.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,88,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-184.0,-125.26666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,89,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-170.6,-124.8,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,90,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-149.86666666666667,-119.53333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,91,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-129.53333333333333,-123.33333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,92,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-127.0,-124.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,93,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-132.0,-121.93333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,94,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-127.06666666666666,-118.13333333333334,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,95,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-123.0,-120.2,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,96,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-132.66666666666666,-117.66666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,97,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-121.2,-121.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,98,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-139.4,-117.73333333333333,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",202,99,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-121.53333333333333,-114.46666666666667,1.0,0.5,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",303,0,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-960.5333333333333,0.0,-0.4112281616365809,
"P=60|sigma=0.2|alpha=0.1|h=(3, 2)",303,1,60,0.2,0.1,"(3, 2)",15,100,0.1,True,5,-1000.0,-836.3333333333334,0.0,-0.39938206014364597,
